PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
azure;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;11.6.2.a;"ensure the strength of authentication is appropriate to the classification of the asset to be accessed;";11 ACCESS CONTROL (ARTICLE 21(2), POINTS (I) AND (J), OF DIRECTIVE (EU) 2022/2555);11.6 Authentication;;entra;;FAIL;Conditional Access Policy does not require MFA for management API.;Conditional Access Policy;entra_conditional_access_policy_require_mfa_for_management_api;False;Conditional Access Policy;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
azure;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;11.7.2;The relevant entities shall ensure that the strength of authentication is appropriate for the classification of the asset to be accessed.;11 ACCESS CONTROL (ARTICLE 21(2), POINTS (I) AND (J), OF DIRECTIVE (EU) 2022/2555);11.7 Multi-factor authentication;;generic;;FAIL;Conditional Access Policy does not require MFA for management API.;Conditional Access Policy;entra_conditional_access_policy_require_mfa_for_management_api;False;Conditional Access Policy;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
azure;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;2.3.1;The relevant entities shall review independently their approach to managing network and information system security and its implementation including people, processes and technologies.;2 RISK MANAGEMENT POLICY (ARTICLE 21(2), POINT (A) OF DIRECTIVE (EU) 2022/2555);2.3 Independent review of information and network security;;generic;;PASS;There are 0 global administrators.;23c60b23-1ed6-4679-b7d7-5d0665d990e9;entra_global_admin_in_less_than_five_users;False;Global Administrator;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
azure;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;3.1.3;The roles, responsibilities and procedures laid down in the policy shall be tested and reviewed and, where appropriate, updated at planned intervals and after significant incidents or significant changes to operations or risks.;3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.1 Incident handling policy;;generic;;PASS;There are 0 global administrators.;23c60b23-1ed6-4679-b7d7-5d0665d990e9;entra_global_admin_in_less_than_five_users;False;Global Administrator;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
azure;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;3.2.3.b;"creation, modification or deletion of users of the relevant entities network and information systems and extension of the permissions;";3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;generic;;PASS;There are 0 global administrators.;23c60b23-1ed6-4679-b7d7-5d0665d990e9;entra_global_admin_in_less_than_five_users;False;Global Administrator;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
azure;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;6.7.2.e;"not use systems used for administration of the security policy implementation for other purposes;";6 SECURITY IN NETWORK AND INFORMATION SYSTEMS ACQUISITION, DEVELOPMENT AND MAINTENANCE (ARTICLE 21(2), POINT (E), OF DIRECTIVE (EU) 2022/2555);6.7 Network security;;generic;;PASS;There are 0 global administrators.;23c60b23-1ed6-4679-b7d7-5d0665d990e9;entra_global_admin_in_less_than_five_users;False;Global Administrator;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
azure;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;11.2.2.a;"assign and revoke access rights based on the principles of need-to-know, least privilege and separation of duties;";11 ACCESS CONTROL (ARTICLE 21(2), POINTS (I) AND (J), OF DIRECTIVE (EU) 2022/2555);11.2 Management of access rights;;entra;;PASS;There are 0 global administrators.;23c60b23-1ed6-4679-b7d7-5d0665d990e9;entra_global_admin_in_less_than_five_users;False;Global Administrator;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
azure;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;11.3.2.b;"set up specific accounts to be used for system administration operations exclusively, such as installation, configuration, management or maintenance;";11 ACCESS CONTROL (ARTICLE 21(2), POINTS (I) AND (J), OF DIRECTIVE (EU) 2022/2555);11.3 Privileged accounts and system administration accounts;;entra;;PASS;There are 0 global administrators.;23c60b23-1ed6-4679-b7d7-5d0665d990e9;entra_global_admin_in_less_than_five_users;False;Global Administrator;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
azure;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;11.3.2.c;individualise and restrict system administration privileges to the highest extent possible,;11 ACCESS CONTROL (ARTICLE 21(2), POINTS (I) AND (J), OF DIRECTIVE (EU) 2022/2555);11.3 Privileged accounts and system administration accounts;;entra;;PASS;There are 0 global administrators.;23c60b23-1ed6-4679-b7d7-5d0665d990e9;entra_global_admin_in_less_than_five_users;False;Global Administrator;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
azure;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;11.3.2.d;provide that system administration accounts are only used to connect to system administration systems.;11 ACCESS CONTROL (ARTICLE 21(2), POINTS (I) AND (J), OF DIRECTIVE (EU) 2022/2555);11.3 Privileged accounts and system administration accounts;;entra;;PASS;There are 0 global administrators.;23c60b23-1ed6-4679-b7d7-5d0665d990e9;entra_global_admin_in_less_than_five_users;False;Global Administrator;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
