PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
azure;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;7e3283a3-d466-4e6f-95b1-543eec016e08;centralus;2026-07-04 03:44:37.699268;annex_i_5_1;The firewall configurations should be set to the highest security level and evaluation of critical device (such as firewall, network switches, security devices, etc.) configurations should be done periodically.;;;;network;;FAIL;Security Group nsg-web-cloudguardian-lab from subscription Azure subscription 1 (7e3283a3-d466-4e6f-95b1-543eec016e08) has HTTP internet access allowed.;/subscriptions/7e3283a3-d466-4e6f-95b1-543eec016e08/resourceGroups/rg-cloudguardian-lab/providers/Microsoft.Network/networkSecurityGroups/nsg-web-cloudguardian-lab;network_http_internet_access_restricted;False;nsg-web-cloudguardian-lab;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
azure;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;7e3283a3-d466-4e6f-95b1-543eec016e08;centralus;2026-07-04 03:44:37.699268;annex_i_5_1;The firewall configurations should be set to the highest security level and evaluation of critical device (such as firewall, network switches, security devices, etc.) configurations should be done periodically.;;;;network;;PASS;Security Group nsg-web-cloudguardian-lab from subscription Azure subscription 1 (7e3283a3-d466-4e6f-95b1-543eec016e08) has RDP internet access restricted.;/subscriptions/7e3283a3-d466-4e6f-95b1-543eec016e08/resourceGroups/rg-cloudguardian-lab/providers/Microsoft.Network/networkSecurityGroups/nsg-web-cloudguardian-lab;network_rdp_internet_access_restricted;False;nsg-web-cloudguardian-lab;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
azure;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;7e3283a3-d466-4e6f-95b1-543eec016e08;centralus;2026-07-04 03:44:37.699268;annex_i_7_3;Remote Desktop Protocol (RDP) which allows others to access the computer remotely over a network or over the internet should be always disabled and should be enabled only with the approval of the authorised officer of the UCB. Logs for such remote access shall be enabled and monitored for suspicious activities.;;;;network;;PASS;Security Group nsg-web-cloudguardian-lab from subscription Azure subscription 1 (7e3283a3-d466-4e6f-95b1-543eec016e08) has RDP internet access restricted.;/subscriptions/7e3283a3-d466-4e6f-95b1-543eec016e08/resourceGroups/rg-cloudguardian-lab/providers/Microsoft.Network/networkSecurityGroups/nsg-web-cloudguardian-lab;network_rdp_internet_access_restricted;False;nsg-web-cloudguardian-lab;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
azure;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;7e3283a3-d466-4e6f-95b1-543eec016e08;centralus;2026-07-04 03:44:37.699268;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB's network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;azure;;FAIL;Security Group nsg-web-cloudguardian-lab from subscription Azure subscription 1 (7e3283a3-d466-4e6f-95b1-543eec016e08) has SSH internet access allowed.;/subscriptions/7e3283a3-d466-4e6f-95b1-543eec016e08/resourceGroups/rg-cloudguardian-lab/providers/Microsoft.Network/networkSecurityGroups/nsg-web-cloudguardian-lab;network_ssh_internet_access_restricted;False;nsg-web-cloudguardian-lab;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
azure;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;7e3283a3-d466-4e6f-95b1-543eec016e08;centralus;2026-07-04 03:44:37.699268;annex_i_5_1;The firewall configurations should be set to the highest security level and evaluation of critical device (such as firewall, network switches, security devices, etc.) configurations should be done periodically.;;;;network;;FAIL;Security Group nsg-web-cloudguardian-lab from subscription Azure subscription 1 (7e3283a3-d466-4e6f-95b1-543eec016e08) has SSH internet access allowed.;/subscriptions/7e3283a3-d466-4e6f-95b1-543eec016e08/resourceGroups/rg-cloudguardian-lab/providers/Microsoft.Network/networkSecurityGroups/nsg-web-cloudguardian-lab;network_ssh_internet_access_restricted;False;nsg-web-cloudguardian-lab;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
azure;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;7e3283a3-d466-4e6f-95b1-543eec016e08;centralus;2026-07-04 03:44:37.699268;annex_i_5_1;The firewall configurations should be set to the highest security level and evaluation of critical device (such as firewall, network switches, security devices, etc.) configurations should be done periodically.;;;;network;;PASS;Security Group nsg-web-cloudguardian-lab from subscription Azure subscription 1 (7e3283a3-d466-4e6f-95b1-543eec016e08) has UDP internet access restricted.;/subscriptions/7e3283a3-d466-4e6f-95b1-543eec016e08/resourceGroups/rg-cloudguardian-lab/providers/Microsoft.Network/networkSecurityGroups/nsg-web-cloudguardian-lab;network_udp_internet_access_restricted;False;nsg-web-cloudguardian-lab;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
azure;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;7e3283a3-d466-4e6f-95b1-543eec016e08;global;2026-07-04 03:44:37.699268;annex_i_5_1;The firewall configurations should be set to the highest security level and evaluation of critical device (such as firewall, network switches, security devices, etc.) configurations should be done periodically.;;;;network;;FAIL;Network Watcher is not enabled for the following locations in subscription 'Azure subscription 1 (7e3283a3-d466-4e6f-95b1-543eec016e08)': swedencentral, westindia, southindia, koreacentral, indonesiacentral, norwaywest, northcentralus, southcentralus, westeurope, newzealandnorth, polandcentral, canadacentral, brazilsoutheast, norwayeast, switzerlandnorth, centralindia, australiacentral, jioindiacentral, malaysiawest, northeurope, westus, uaecentral, japaneast, westus2, spaincentral, austriaeast, uaenorth, brazilsouth, japanwest, italynorth, southafricawest, francesouth, chilecentral, mexicocentral, southafricanorth, israelcentral, denmarkeast, jioindiawest, westcentralus, francecentral, australiacentral2, switzerlandwest, belgiumcentral, australiasoutheast, germanywestcentral, qatarcentral, eastus2, ukwest, germanynorth, uksouth, southeastasia, eastasia, westus3, australiaeast, koreasouth, canadaeast.;/subscriptions/7e3283a3-d466-4e6f-95b1-543eec016e08;network_watcher_enabled;False;7e3283a3-d466-4e6f-95b1-543eec016e08;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
azure;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;7e3283a3-d466-4e6f-95b1-543eec016e08;centralus;2026-07-04 03:44:37.699268;annex_i_7_4;Implement appropriate (e.g. centralised) systems and controls to allow, manage, log and monitor privileged/super user/administrative access to critical systems (servers/databases, applications, network devices etc.);;;;monitor;;FAIL;SQL Server sql-cloudguardian-lab-6thil from subscription Azure subscription 1 (7e3283a3-d466-4e6f-95b1-543eec016e08) does not have any auditing policy configured.;/subscriptions/7e3283a3-d466-4e6f-95b1-543eec016e08/resourceGroups/rg-cloudguardian-lab/providers/Microsoft.Sql/servers/sql-cloudguardian-lab-6thil;sqlserver_auditing_enabled;False;sql-cloudguardian-lab-6thil;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
azure;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;7e3283a3-d466-4e6f-95b1-543eec016e08;centralus;2026-07-04 03:44:37.699268;annex_i_7_4;Implement appropriate (e.g. centralised) systems and controls to allow, manage, log and monitor privileged/super user/administrative access to critical systems (servers/databases, applications, network devices etc.);;;;monitor;;FAIL;SQL Server sql-cloudguardian-lab-6thil from subscription Azure subscription 1 (7e3283a3-d466-4e6f-95b1-543eec016e08) has auditing disabled.;/subscriptions/7e3283a3-d466-4e6f-95b1-543eec016e08/resourceGroups/rg-cloudguardian-lab/providers/Microsoft.Sql/servers/sql-cloudguardian-lab-6thil;sqlserver_auditing_retention_90_days;False;sql-cloudguardian-lab-6thil;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
azure;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;7e3283a3-d466-4e6f-95b1-543eec016e08;centralus;2026-07-04 03:44:37.699268;annex_i_7_2;Passwords should be set as complex and lengthy and users should not use same passwords for all the applications/systems/devices.;;;;entra;;FAIL;SQL Server sql-cloudguardian-lab-6thil from subscription Azure subscription 1 (7e3283a3-d466-4e6f-95b1-543eec016e08) does not have an Active Directory administrator.;/subscriptions/7e3283a3-d466-4e6f-95b1-543eec016e08/resourceGroups/rg-cloudguardian-lab/providers/Microsoft.Sql/servers/sql-cloudguardian-lab-6thil;sqlserver_azuread_administrator_enabled;False;sql-cloudguardian-lab-6thil;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
