PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 12:59:48.948909;ksi-iam;A secure cloud service offering will protect user data, control access, and apply zero trust principles;Identity and Access Management;;;azure;;PASS;Entra does not allow users to consent non-verified apps accessing company data on their behalf.;authorizationPolicy;entra_policy_user_consent_for_verified_apps;False;Authorization Policy;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 12:59:48.948909;ksi-iam;A secure cloud service offering will protect user data, control access, and apply zero trust principles;Identity and Access Management;;;azure;;FAIL;There is no trusted location with IP ranges defined.;010fdff4-2484-41a0-be8b-fccd3e3af6da;entra_trusted_named_locations_exists;False;kedarapavaskargmail.onmicrosoft.com;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 12:59:48.948909;ksi-iam;A secure cloud service offering will protect user data, control access, and apply zero trust principles;Identity and Access Management;;;azure;;FAIL;Users can create Microsoft 365 groups.;010fdff4-2484-41a0-be8b-fccd3e3af6da;entra_users_cannot_create_microsoft_365_groups;False;kedarapavaskargmail.onmicrosoft.com;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 12:59:48.948909;ksi-iam;A secure cloud service offering will protect user data, control access, and apply zero trust principles;Identity and Access Management;;;azure;;FAIL;Role assignment d78072af-594e-4ac8-8380-be9a111c5bd3 in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) grants User Access Administrator role to User 559197e7-97e7-4913-9471-03c3ebb13c01.;/providers/Microsoft.Authorization/roleAssignments/d78072af-594e-4ac8-8380-be9a111c5bd3;iam_role_user_access_admin_restricted;False;d78072af-594e-4ac8-8380-be9a111c5bd3;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 12:59:48.948909;ksi-iam-07;Securely manage the lifecycle and privileges of all accounts, roles, and groups;Identity and Access Management;;;azure;;FAIL;Role assignment d78072af-594e-4ac8-8380-be9a111c5bd3 in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) grants User Access Administrator role to User 559197e7-97e7-4913-9471-03c3ebb13c01.;/providers/Microsoft.Authorization/roleAssignments/d78072af-594e-4ac8-8380-be9a111c5bd3;iam_role_user_access_admin_restricted;False;d78072af-594e-4ac8-8380-be9a111c5bd3;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 12:59:48.948909;ksi-iam;A secure cloud service offering will protect user data, control access, and apply zero trust principles;Identity and Access Management;;;azure;;PASS;Role assignment 456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6 in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) does not grant User Access Administrator role.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9/providers/Microsoft.Authorization/roleAssignments/456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6;iam_role_user_access_admin_restricted;False;456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 12:59:48.948909;ksi-iam-07;Securely manage the lifecycle and privileges of all accounts, roles, and groups;Identity and Access Management;;;azure;;PASS;Role assignment 456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6 in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) does not grant User Access Administrator role.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9/providers/Microsoft.Authorization/roleAssignments/456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6;iam_role_user_access_admin_restricted;False;456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 12:59:48.948909;ksi-iam;A secure cloud service offering will protect user data, control access, and apply zero trust principles;Identity and Access Management;;;azure;;PASS;Role assignment ee5ac645-b50e-4e8b-be52-c38799381ee6 in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) does not grant User Access Administrator role.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9/providers/Microsoft.Authorization/roleAssignments/ee5ac645-b50e-4e8b-be52-c38799381ee6;iam_role_user_access_admin_restricted;False;ee5ac645-b50e-4e8b-be52-c38799381ee6;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 12:59:48.948909;ksi-iam-07;Securely manage the lifecycle and privileges of all accounts, roles, and groups;Identity and Access Management;;;azure;;PASS;Role assignment ee5ac645-b50e-4e8b-be52-c38799381ee6 in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) does not grant User Access Administrator role.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9/providers/Microsoft.Authorization/roleAssignments/ee5ac645-b50e-4e8b-be52-c38799381ee6;iam_role_user_access_admin_restricted;False;ee5ac645-b50e-4e8b-be52-c38799381ee6;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 12:59:48.948909;ksi-iam;A secure cloud service offering will protect user data, control access, and apply zero trust principles;Identity and Access Management;;;azure;;PASS;Role assignment f7ed1e11-f44e-4b72-8d4f-8bf3de6cd4bf in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) does not grant User Access Administrator role.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9/providers/Microsoft.Authorization/roleAssignments/f7ed1e11-f44e-4b72-8d4f-8bf3de6cd4bf;iam_role_user_access_admin_restricted;False;f7ed1e11-f44e-4b72-8d4f-8bf3de6cd4bf;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 12:59:48.948909;ksi-iam-07;Securely manage the lifecycle and privileges of all accounts, roles, and groups;Identity and Access Management;;;azure;;PASS;Role assignment f7ed1e11-f44e-4b72-8d4f-8bf3de6cd4bf in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) does not grant User Access Administrator role.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9/providers/Microsoft.Authorization/roleAssignments/f7ed1e11-f44e-4b72-8d4f-8bf3de6cd4bf;iam_role_user_access_admin_restricted;False;f7ed1e11-f44e-4b72-8d4f-8bf3de6cd4bf;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 12:59:48.948909;ksi-cna;A secure cloud service offering will use cloud native architecture and design principles to enforce and enhance the Confidentiality, Integrity and Availability of the system;Cloud Native Architecture;;;azure;;FAIL;Bastion Host from subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) does not exist;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9;network_bastion_host_exists;False;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 12:59:48.948909;ksi-cna;A secure cloud service offering will use cloud native architecture and design principles to enforce and enhance the Confidentiality, Integrity and Availability of the system;Cloud Native Architecture;;;azure;;FAIL;Network Watcher is not enabled for the following locations in subscription 'Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9)': southeastasia, italynorth, norwayeast, japanwest, norwaywest, australiacentral, israelcentral, westus2, indonesiacentral, qatarcentral, brazilsoutheast, francecentral, uksouth, westindia, centralindia, northeurope, switzerlandwest, australiacentral2, eastus2, malaysiawest, australiasoutheast, westeurope, southafricawest, swedencentral, jioindiacentral, northcentralus, spaincentral, southcentralus, germanywestcentral, eastasia, japaneast, koreacentral, denmarkeast, chilecentral, austriaeast, westus, canadacentral, brazilsouth, ukwest, jioindiawest, newzealandnorth, uaecentral, mexicocentral, westus3, southindia, australiaeast, uaenorth, switzerlandnorth, southafricanorth, francesouth, germanynorth, koreasouth, polandcentral, westcentralus, canadaeast, eastus, belgiumcentral.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9;network_watcher_enabled;False;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 12:59:48.948909;ksi-mla;A secure cloud service offering will monitor, log, and audit all important events, activity, and changes;Monitoring, Logging, and Auditing;;;azure;;FAIL;Network Watcher is not enabled for the following locations in subscription 'Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9)': southeastasia, italynorth, norwayeast, japanwest, norwaywest, australiacentral, israelcentral, westus2, indonesiacentral, qatarcentral, brazilsoutheast, francecentral, uksouth, westindia, centralindia, northeurope, switzerlandwest, australiacentral2, eastus2, malaysiawest, australiasoutheast, westeurope, southafricawest, swedencentral, jioindiacentral, northcentralus, spaincentral, southcentralus, germanywestcentral, eastasia, japaneast, koreacentral, denmarkeast, chilecentral, austriaeast, westus, canadacentral, brazilsouth, ukwest, jioindiawest, newzealandnorth, uaecentral, mexicocentral, westus3, southindia, australiaeast, uaenorth, switzerlandnorth, southafricanorth, francesouth, germanynorth, koreasouth, polandcentral, westcentralus, canadaeast, eastus, belgiumcentral.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9;network_watcher_enabled;False;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 12:59:48.948909;ksi-mla-07;Maintain a list of information resources and event types that will be monitored, logged, and audited;Monitoring, Logging, and Auditing;;;azure;;FAIL;Network Watcher is not enabled for the following locations in subscription 'Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9)': southeastasia, italynorth, norwayeast, japanwest, norwaywest, australiacentral, israelcentral, westus2, indonesiacentral, qatarcentral, brazilsoutheast, francecentral, uksouth, westindia, centralindia, northeurope, switzerlandwest, australiacentral2, eastus2, malaysiawest, australiasoutheast, westeurope, southafricawest, swedencentral, jioindiacentral, northcentralus, spaincentral, southcentralus, germanywestcentral, eastasia, japaneast, koreacentral, denmarkeast, chilecentral, austriaeast, westus, canadacentral, brazilsouth, ukwest, jioindiawest, newzealandnorth, uaecentral, mexicocentral, westus3, southindia, australiaeast, uaenorth, switzerlandnorth, southafricanorth, francesouth, germanynorth, koreasouth, polandcentral, westcentralus, canadaeast, eastus, belgiumcentral.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9;network_watcher_enabled;False;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;centralus;2026-06-30 12:59:48.948909;ksi-mla;A secure cloud service offering will monitor, log, and audit all important events, activity, and changes;Monitoring, Logging, and Auditing;;;azure;;FAIL;SQL Server sql-cloudguardian-lab-8kd45 from subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) has auditing disabled.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9/resourceGroups/rg-cloudguardian-lab/providers/Microsoft.Sql/servers/sql-cloudguardian-lab-8kd45;sqlserver_auditing_retention_90_days;False;sql-cloudguardian-lab-8kd45;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;centralus;2026-06-30 12:59:48.948909;ksi-rpl;A secure cloud service offering will define, maintain, and test incident response plan(s) and recovery capabilities to ensure minimal service disruption and data loss;Recovery Planning;;;azure;;FAIL;Storage account stcloudguardianlab8kd45 from subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) does not have Geo-redundant storage enabled, it has Standard_LRS instead.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9/resourceGroups/rg-cloudguardian-lab/providers/Microsoft.Storage/storageAccounts/stcloudguardianlab8kd45;storage_geo_redundant_enabled;False;stcloudguardianlab8kd45;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;centralus;2026-06-30 12:59:48.948909;ksi-rpl;A secure cloud service offering will define, maintain, and test incident response plan(s) and recovery capabilities to ensure minimal service disruption and data loss;Recovery Planning;;;azure;;FAIL;Storage account stcloudguardianlab8kd45 from subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) has infrastructure encryption disabled.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9/resourceGroups/rg-cloudguardian-lab/providers/Microsoft.Storage/storageAccounts/stcloudguardianlab8kd45;storage_infrastructure_encryption_is_enabled;False;stcloudguardianlab8kd45;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
azure;FedRAMP 20x Key Security Indicators (KSIs) Low Impact Level represent core security indicators for cloud service providers, focusing on automation, continuous monitoring, and cloud-native security principles per FedRAMP 20x Phase One pilot requirements for Low impact systems.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;centralus;2026-06-30 12:59:48.948909;ksi-svc;A secure cloud service offering will follow FedRAMP encryption policies, continuously verify information resource integrity, and restrict access to third-party information resources;Service Configuration;;;azure;;FAIL;Storage account stcloudguardianlab8kd45 from subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) has infrastructure encryption disabled.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9/resourceGroups/rg-cloudguardian-lab/providers/Microsoft.Storage/storageAccounts/stcloudguardianlab8kd45;storage_infrastructure_encryption_is_enabled;False;stcloudguardianlab8kd45;FedRAMP-20x-KSI-Low;FedRAMP 20x Key Security Indicators (KSIs) - Low Impact Level v25.05C;
